Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    500000000
Prefix:    0 bytes
Latecny 89.85 = 5.849607
Latecny 89.86 = 5.849893
Latecny 89.87 = 5.850179
Latecny 89.88 = 5.850465
Latecny 89.89 = 5.850751
Latecny 89.90 = 5.851037
Latecny 89.91 = 5.851323
Latecny 89.92 = 5.851609
Latecny 89.93 = 5.851895
Latecny 89.94 = 5.852181
Latecny 89.95 = 5.852467
Latecny 89.96 = 5.852753
Latecny 89.97 = 5.853039
Latecny 89.98 = 5.853325
Latecny 89.99 = 5.853611
Latecny 90.00 = 5.853897
Latecny 90.01 = 5.854183
Latecny 90.02 = 5.854469
Latecny 90.03 = 5.854755
Latecny 90.04 = 5.855041
Latecny 90.05 = 5.855327
Latecny 90.06 = 5.855613
Latecny 90.07 = 5.855899
Latecny 90.08 = 5.856185
Latecny 90.09 = 5.856471
Latecny 90.10 = 5.856757
Latecny 90.11 = 5.857043
Latecny 90.12 = 5.857329
Latecny 90.13 = 5.857615
Latecny 90.14 = 5.857901
Latecny 90.15 = 5.858187
Latecny 90.16 = 5.858473
Latecny 90.17 = 5.858759
Latecny 90.18 = 5.859045
Latecny 90.19 = 5.859331
Latecny 90.20 = 5.859617
Latecny 90.21 = 5.859903
Latecny 90.22 = 5.860189
Latecny 90.23 = 5.860475
Latecny 90.24 = 5.860761
Latecny 90.25 = 5.861047
Latecny 90.26 = 5.861333
Latecny 90.27 = 5.861619
Latecny 90.28 = 5.861905
Latecny 90.29 = 5.862191
Latecny 90.30 = 5.862477
Latecny 90.31 = 5.862763
Latecny 90.32 = 5.863049
Latecny 90.33 = 5.863335
Latecny 90.34 = 5.863621
Latecny 90.35 = 5.863907
Latecny 90.36 = 5.864193
Latecny 90.37 = 5.864479
Latecny 90.38 = 5.864765
Latecny 90.39 = 5.865051
Latecny 90.40 = 5.865337
Latecny 90.41 = 5.865623
Latecny 90.42 = 5.865909
Latecny 90.43 = 5.866195
Latecny 90.44 = 5.866481
Latecny 90.45 = 5.866767
Latecny 90.46 = 5.867053
Latecny 90.47 = 5.867339
Latecny 90.48 = 5.867625
Latecny 90.49 = 5.867911
Latecny 90.50 = 5.868197
Latecny 90.51 = 5.868483
Latecny 90.52 = 5.868769
Latecny 90.53 = 5.869055
Latecny 90.54 = 5.869341
Latecny 90.55 = 5.869627
Latecny 90.56 = 5.869913
Latecny 90.57 = 5.870199
Latecny 90.58 = 5.870485
Latecny 90.59 = 5.870771
Latecny 90.60 = 5.871057
Latecny 90.61 = 5.871343
Latecny 90.62 = 5.871629
Latecny 90.63 = 5.871915
Latecny 90.64 = 5.872201
Latecny 90.65 = 5.872487
Latecny 90.66 = 5.872773
Latecny 90.67 = 5.873059
Latecny 90.68 = 5.873345
Latecny 90.69 = 5.873631
Latecny 90.70 = 5.873917
Latecny 90.71 = 5.874203
Latecny 90.72 = 5.874489
Latecny 90.73 = 5.874775
Latecny 90.74 = 5.875061
Latecny 90.75 = 5.875347
Latecny 90.76 = 5.875633
Latecny 90.77 = 5.875919
Latecny 90.78 = 5.876205
Latecny 90.79 = 5.876491
Latecny 90.80 = 5.876777
Latecny 90.81 = 5.877063
Latecny 90.82 = 5.877349
Latecny 90.83 = 5.877635
Latecny 90.84 = 5.877921
Latecny 90.85 = 5.878207
Latecny 90.86 = 5.878493
Latecny 90.87 = 5.878779
Latecny 90.88 = 5.879065
Latecny 90.89 = 5.879351
Latecny 90.90 = 5.879637
Latecny 90.91 = 5.879923
Latecny 90.92 = 5.880209
Latecny 90.93 = 5.880495
Latecny 90.94 = 5.880781
Latecny 90.95 = 5.881067
Latecny 90.96 = 5.881353
Latecny 90.97 = 5.881639
Latecny 90.98 = 5.881925
Latecny 90.99 = 5.882211
Latecny 91.00 = 5.882497
Latecny 91.01 = 5.882783
Latecny 91.02 = 5.883069
Latecny 91.03 = 5.883355
Latecny 91.04 = 5.883641
Latecny 91.05 = 5.883927
Latecny 91.06 = 5.884213
Latecny 91.07 = 5.884499
Latecny 91.08 = 5.884785
Latecny 91.09 = 5.885071
Latecny 91.10 = 5.885357
Latecny 91.11 = 5.885643
Latecny 91.12 = 5.885929
Latecny 91.13 = 5.886215
Latecny 91.14 = 5.886501
Latecny 91.15 = 5.886787
Latecny 91.16 = 5.887073
Latecny 91.17 = 5.887359
Latecny 91.18 = 5.887645
Latecny 91.19 = 5.887931
Latecny 91.20 = 5.888217
Latecny 91.21 = 5.888503
Latecny 91.22 = 5.888789
Latecny 91.23 = 5.889075
Latecny 91.24 = 5.889361
Latecny 91.25 = 5.889647
Latecny 91.26 = 5.889933
Latecny 91.27 = 5.890219
Latecny 91.28 = 5.890505
Latecny 91.29 = 5.890791
Latecny 91.30 = 5.891077
Latecny 91.31 = 5.891363
Latecny 91.32 = 5.891649
Latecny 91.33 = 5.891935
Latecny 91.34 = 5.892221
Latecny 91.35 = 5.892507
Latecny 91.36 = 5.892793
Latecny 91.37 = 5.893079
Latecny 91.38 = 5.893365
Latecny 91.39 = 5.893651
Latecny 91.40 = 5.893937
Latecny 91.41 = 5.894223
Latecny 91.42 = 5.894509
Latecny 91.43 = 5.894795
Latecny 91.44 = 5.895081
Latecny 91.45 = 5.895367
Latecny 91.46 = 5.895653
Latecny 91.47 = 5.895939
Latecny 91.48 = 5.896225
Latecny 91.49 = 5.896511
Latecny 91.50 = 5.896797
Latecny 91.51 = 5.897083
Latecny 91.52 = 5.897369
Latecny 91.53 = 5.897655
Latecny 91.54 = 5.897941
Latecny 91.55 = 5.898227
Latecny 91.56 = 5.898513
Latecny 91.57 = 5.898799
Latecny 91.58 = 5.899085
Latecny 91.59 = 5.899371
Latecny 91.60 = 5.899657
Latecny 91.61 = 5.899943
Latecny 91.62 = 5.900229
Latecny 91.63 = 5.900515
Latecny 91.64 = 5.900801
Latecny 91.65 = 5.901087
Latecny 91.66 = 5.901373
Latecny 91.67 = 5.901659
Latecny 91.68 = 5.901945
Latecny 91.69 = 5.902231
Latecny 91.70 = 5.902517
Latecny 91.71 = 5.902803
Latecny 91.72 = 5.903089
Latecny 91.73 = 5.903375
Latecny 91.74 = 5.903661
Latecny 91.75 = 5.903947
Latecny 91.76 = 5.904233
Latecny 91.77 = 5.904519
Latecny 91.78 = 5.904805
Latecny 91.79 = 5.905091
Latecny 91.80 = 5.905377
Latecny 91.81 = 5.905663
Latecny 91.82 = 5.905949
Latecny 91.83 = 5.906235
Latecny 91.84 = 5.906521
Latecny 91.85 = 5.906807
Latecny 91.86 = 5.907093
Latecny 91.87 = 5.907379
Latecny 91.88 = 5.907665
Latecny 91.89 = 5.907951
Latecny 91.90 = 5.908237
Latecny 91.91 = 5.908523
Latecny 91.92 = 5.908809
Latecny 91.93 = 5.909095
Latecny 91.94 = 5.909381
Latecny 91.95 = 5.909667
Latecny 91.96 = 5.909953
Latecny 91.97 = 5.910239
Latecny 91.98 = 5.910525
Latecny 91.99 = 5.910811
Latecny 92.00 = 5.911097
Latecny 92.01 = 5.911383
Latecny 92.02 = 5.911669
Latecny 92.03 = 5.911955
Latecny 92.04 = 5.912241
Latecny 92.05 = 5.912527
Latecny 92.06 = 5.912813
Latecny 92.07 = 5.913099
Latecny 92.08 = 5.913385
Latecny 92.09 = 5.913671
Latecny 92.10 = 5.913957
Latecny 92.11 = 5.914243
Latecny 92.12 = 5.914529
Latecny 92.13 = 5.914815
Latecny 92.14 = 5.915101
Latecny 92.15 = 5.915387
Latecny 92.16 = 5.915673
Latecny 92.17 = 5.915959
Latecny 92.18 = 5.916245
Latecny 92.19 = 5.916531
Latecny 92.20 = 5.916817
Latecny 92.21 = 5.917103
Latecny 92.22 = 5.917389
Latecny 92.23 = 5.917675
Latecny 92.24 = 5.917961
Latecny 92.25 = 5.918247
Latecny 92.26 = 5.918533
Latecny 92.27 = 5.918819
Latecny 92.28 = 5.919105
Latecny 92.29 = 5.919391
Latecny 92.30 = 5.919677
Latecny 92.31 = 5.919963
Latecny 92.32 = 5.920249
Latecny 92.33 = 5.920535
Latecny 92.34 = 5.920821
Latecny 92.35 = 5.921107
Latecny 92.36 = 5.921393
Latecny 92.37 = 5.921679
Latecny 92.38 = 5.921965
Latecny 92.39 = 5.922251
Latecny 92.40 = 5.922537
Latecny 92.41 = 5.922823
Latecny 92.42 = 5.923109
Latecny 92.43 = 5.923395
Latecny 92.44 = 5.923681
Latecny 92.45 = 5.923967
Latecny 92.46 = 5.924253
Latecny 92.47 = 5.924539
Latecny 92.48 = 5.924825
Latecny 92.49 = 5.925111
Latecny 92.50 = 5.925397
Latecny 92.51 = 5.925683
Latecny 92.52 = 5.925969
Latecny 92.53 = 5.926255
Latecny 92.54 = 5.926541
Latecny 92.55 = 5.926827
Latecny 92.56 = 5.927113
Latecny 92.57 = 5.927399
Latecny 92.58 = 5.927685
Latecny 92.59 = 5.927971
Latecny 92.60 = 5.928257
Latecny 92.61 = 5.928543
Latecny 92.62 = 5.928829
Latecny 92.63 = 5.929115
Latecny 92.64 = 5.929401
Latecny 92.65 = 5.929687
Latecny 92.66 = 5.929973
Latecny 92.67 = 5.930259
Latecny 92.68 = 5.930545
Latecny 92.69 = 5.930831
Latecny 92.70 = 5.931117
Latecny 92.71 = 5.931403
Latecny 92.72 = 5.931689
Latecny 92.73 = 5.931975
Latecny 92.74 = 5.932261
Latecny 92.75 = 5.932547
Latecny 92.76 = 5.932833
Latecny 92.77 = 5.933119
Latecny 92.78 = 5.933405
Latecny 92.79 = 5.933691
Latecny 92.80 = 5.933977
Latecny 92.81 = 5.934263
Latecny 92.82 = 5.934549
Latecny 92.83 = 5.934835
Latecny 92.84 = 5.935121
Latecny 92.85 = 5.935407
Latecny 92.86 = 5.935693
Latecny 92.87 = 5.935979
Latecny 92.88 = 5.936265
Latecny 92.89 = 5.936551
Latecny 92.90 = 5.936837
Latecny 92.91 = 5.937123
Latecny 92.92 = 5.937409
Latecny 92.93 = 5.937695
Latecny 92.94 = 5.937981
Latecny 92.95 = 5.938267
Latecny 92.96 = 5.938553
Latecny 92.97 = 5.938839
Latecny 92.98 = 5.939125
Latecny 92.99 = 5.939411
Latecny 93.00 = 5.939697
Latecny 93.01 = 5.939983
Latecny 93.02 = 5.940269
Latecny 93.03 = 5.940555
Latecny 93.04 = 5.940841
Latecny 93.05 = 5.941127
Latecny 93.06 = 5.941413
Latecny 93.07 = 5.941699
Latecny 93.08 = 5.941985
Latecny 93.09 = 5.942271
Latecny 93.10 = 5.942557
Latecny 93.11 = 5.942843
Latecny 93.12 = 5.943129
Latecny 93.13 = 5.943415
Latecny 93.14 = 5.943701
Latecny 93.15 = 5.943987
Latecny 93.16 = 5.944273
Latecny 93.17 = 5.944559
Latecny 93.18 = 5.944845
Latecny 93.19 = 5.945131
Latecny 93.20 = 5.945417
Latecny 93.21 = 5.945703
Latecny 93.22 = 5.945989
Latecny 93.23 = 5.946275
Latecny 93.24 = 5.946561
Latecny 93.25 = 5.946847
Latecny 93.26 = 5.947133
Latecny 93.27 = 5.947419
Latecny 93.28 = 5.947705
Latecny 93.29 = 5.947991
Latecny 93.30 = 5.948277
Latecny 93.31 = 5.948563
Latecny 93.32 = 5.948849
Latecny 93.33 = 5.949135
Latecny 93.34 = 5.949421
Latecny 93.35 = 5.949707
Latecny 93.36 = 5.949993
Latecny 93.37 = 5.950279
Latecny 93.38 = 5.950565
Latecny 93.39 = 5.950851
Latecny 93.40 = 5.951137
Latecny 93.41 = 5.951423
Latecny 93.42 = 5.951709
Latecny 93.43 = 5.951995
Latecny 93.44 = 5.952281
Latecny 93.45 = 5.952567
Latecny 93.46 = 5.952853
Latecny 93.47 = 5.953139
Latecny 93.48 = 5.953425
Latecny 93.49 = 5.953711
Latecny 93.50 = 5.953997
Latecny 93.51 = 5.954283
Latecny 93.52 = 5.954569
Latecny 93.53 = 5.954855
Latecny 93.54 = 5.955141
Latecny 93.55 = 5.955427
Latecny 93.56 = 5.955713
Latecny 93.57 = 5.955999
Latecny 93.58 = 5.956285
Latecny 93.59 = 5.956571
Latecny 93.60 = 5.956857
Latecny 93.61 = 5.957143
Latecny 93.62 = 5.957429
Latecny 93.63 = 5.957715
Latecny 93.64 = 5.958001
Latecny 93.65 = 5.958287
Latecny 93.66 = 5.958573
Latecny 93.67 = 5.958859
Latecny 93.68 = 5.959145
Latecny 93.69 = 5.959431
Latecny 93.70 = 5.959717
Latecny 93.71 = 5.960003
Latecny 93.72 = 5.960289
Latecny 93.73 = 5.960575
Latecny 93.74 = 5.960861
Latecny 93.75 = 5.961147
Latecny 93.76 = 5.961433
Latecny 93.77 = 5.961719
Latecny 93.78 = 5.962005
Latecny 93.79 = 5.962291
Latecny 93.80 = 5.962577
Latecny 93.81 = 5.962863
Latecny 93.82 = 5.963149
Latecny 93.83 = 5.963435
Latecny 93.84 = 5.963721
Latecny 93.85 = 5.964007
Latecny 93.86 = 5.964293
Latecny 93.87 = 5.964579
Latecny 93.88 = 5.964865
Latecny 93.89 = 5.965151
Latecny 93.90 = 5.965437
Latecny 93.91 = 5.965723
Latecny 93.92 = 5.966009
Latecny 93.93 = 5.966295
Latecny 93.94 = 5.966581
Latecny 93.95 = 5.966867
Latecny 93.96 = 5.967153
Latecny 93.97 = 5.967439
Latecny 93.98 = 5.967725
Latecny 93.99 = 5.968011
Latecny 94.00 = 5.968297
Latecny 94.01 = 5.968583
Latecny 94.02 = 5.968869
Latecny 94.03 = 5.969155
Latecny 94.04 = 5.969441
Latecny 94.05 = 5.969727
Latecny 94.06 = 5.970013
Latecny 94.07 = 5.970299
Latecny 94.08 = 5.970585
Latecny 94.09 = 5.970871
Latecny 94.10 = 5.971157
Latecny 94.11 = 5.971443
Latecny 94.12 = 5.971729
Latecny 94.13 = 5.972015
Latecny 94.14 = 5.972301
Latecny 94.15 = 5.972587
Latecny 94.16 = 5.972873
Latecny 94.17 = 5.973159
Latecny 94.18 = 5.973445
Latecny 94.19 = 5.973731
Latecny 94.20 = 5.974017
Latecny 94.21 = 5.974303
Latecny 94.22 = 5.974589
Latecny 94.23 = 5.974875
Latecny 94.24 = 5.975161
Latecny 94.25 = 5.975447
Latecny 94.26 = 5.975733
Latecny 94.27 = 5.976019
Latecny 94.28 = 5.976305
Latecny 94.29 = 5.976591
Latecny 94.30 = 5.976877
Latecny 94.31 = 5.977163
Latecny 94.32 = 5.977449
Latecny 94.33 = 5.977735
Latecny 94.34 = 5.978021
Latecny 94.35 = 5.978307
Latecny 94.36 = 5.978593
Latecny 94.37 = 5.978879
Latecny 94.38 = 5.979165
Latecny 94.39 = 5.979451
Latecny 94.40 = 5.979737
Latecny 94.41 = 5.980023
Latecny 94.42 = 5.980309
Latecny 94.43 = 5.980595
Latecny 94.44 = 5.980881
Latecny 94.45 = 5.981167
Latecny 94.46 = 5.981453
Latecny 94.47 = 5.981739
Latecny 94.48 = 5.982025
Latecny 94.49 = 5.982311
Latecny 94.50 = 5.982597
Latecny 94.51 = 5.982883
Latecny 94.52 = 5.983169
Latecny 94.53 = 5.983455
Latecny 94.54 = 5.983741
Latecny 94.55 = 5.984027
Latecny 94.56 = 5.984313
Latecny 94.57 = 5.984599
Latecny 94.58 = 5.984885
Latecny 94.59 = 5.985171
Latecny 94.60 = 5.985457
Latecny 94.61 = 5.985743
Latecny 94.62 = 5.986029
Latecny 94.63 = 5.986315
Latecny 94.64 = 5.986601
Latecny 94.65 = 5.986887
Latecny 94.66 = 5.987173
Latecny 94.67 = 5.987459
Latecny 94.68 = 5.987745
Latecny 94.69 = 5.988031
Latecny 94.70 = 5.988317
Latecny 94.71 = 5.988603
Latecny 94.72 = 5.988889
Latecny 94.73 = 5.989175
Latecny 94.74 = 5.989461
Latecny 94.75 = 5.989747
Latecny 94.76 = 5.990033
Latecny 94.77 = 5.990319
Latecny 94.78 = 5.990605
Latecny 94.79 = 5.990891
Latecny 94.80 = 5.991177
Latecny 94.81 = 5.991463
Latecny 94.82 = 5.991749
Latecny 94.83 = 5.992035
Latecny 94.84 = 5.992321
Latecny 94.85 = 5.992607
Latecny 94.86 = 5.992893
Latecny 94.87 = 5.993179
Latecny 94.88 = 5.993465
Latecny 94.89 = 5.993751
Latecny 94.90 = 5.994037
Latecny 94.91 = 5.994323
Latecny 94.92 = 5.994609
Latecny 94.93 = 5.994895
Latecny 94.94 = 5.995181
Latecny 94.95 = 5.995467
Latecny 94.96 = 5.995753
Latecny 94.97 = 5.996039
Latecny 94.98 = 5.996325
Latecny 94.99 = 5.996611
Latecny 95.00 = 5.996897
Latecny 95.01 = 5.997183
Latecny 95.02 = 5.997469
Latecny 95.03 = 5.997755
Latecny 95.04 = 5.998041
Latecny 95.05 = 5.998327
Latecny 95.06 = 5.998613
Latecny 95.07 = 5.998899
Latecny 95.08 = 5.999185
Latecny 95.09 = 5.999471
Latecny 95.10 = 5.999757
Latecny 95.11 = 6.001483
Latecny 95.12 = 6.011428
Latecny 95.13 = 6.021372
Latecny 95.14 = 6.031317
Latecny 95.15 = 6.041262
Latecny 95.16 = 6.051207
Latecny 95.17 = 6.061152
Latecny 95.18 = 6.071096
Latecny 95.19 = 6.081041
Latecny 95.20 = 6.090986
Latecny 95.21 = 6.100931
Latecny 95.22 = 6.110876
Latecny 95.23 = 6.120820
Latecny 95.24 = 6.130765
Latecny 95.25 = 6.140710
Latecny 95.26 = 6.150655
Latecny 95.27 = 6.160600
Latecny 95.28 = 6.170544
Latecny 95.29 = 6.180489
Latecny 95.30 = 6.190434
Latecny 95.31 = 6.200379
Latecny 95.32 = 6.210324
Latecny 95.33 = 6.220268
Latecny 95.34 = 6.230213
Latecny 95.35 = 6.240158
Latecny 95.36 = 6.250103
Latecny 95.37 = 6.260048
Latecny 95.38 = 6.269992
Latecny 95.39 = 6.279937
Latecny 95.40 = 6.289882
Latecny 95.41 = 6.299827
Latecny 95.42 = 6.309772
Latecny 95.43 = 6.319716
Latecny 95.44 = 6.329661
Latecny 95.45 = 6.339606
Latecny 95.46 = 6.349551
Latecny 95.47 = 6.359496
Latecny 95.48 = 6.369440
Latecny 95.49 = 6.379385
Latecny 95.50 = 6.389330
Latecny 95.51 = 6.399275
Latecny 95.52 = 6.409220
Latecny 95.53 = 6.419164
Latecny 95.54 = 6.429109
Latecny 95.55 = 6.439054
Latecny 95.56 = 6.448999
Latecny 95.57 = 6.458944
Latecny 95.58 = 6.468888
Latecny 95.59 = 6.478833
Latecny 95.60 = 6.488778
Latecny 95.61 = 6.498723
Latecny 95.62 = 6.508668
Latecny 95.63 = 6.518612
Latecny 95.64 = 6.528557
Latecny 95.65 = 6.538502
Latecny 95.66 = 6.548447
Latecny 95.67 = 6.558392
Latecny 95.68 = 6.568336
Latecny 95.69 = 6.578281
Latecny 95.70 = 6.588226
Latecny 95.71 = 6.598171
Latecny 95.72 = 6.608116
Latecny 95.73 = 6.618060
Latecny 95.74 = 6.628005
Latecny 95.75 = 6.637950
Latecny 95.76 = 6.647895
Latecny 95.77 = 6.657840
Latecny 95.78 = 6.667784
Latecny 95.79 = 6.677729
Latecny 95.80 = 6.687674
Latecny 95.81 = 6.697619
Latecny 95.82 = 6.707564
Latecny 95.83 = 6.717508
Latecny 95.84 = 6.727453
Latecny 95.85 = 6.737398
Latecny 95.86 = 6.747343
Latecny 95.87 = 6.757288
Latecny 95.88 = 6.767232
Latecny 95.89 = 6.777177
Latecny 95.90 = 6.787122
Latecny 95.91 = 6.797067
Latecny 95.92 = 6.807012
Latecny 95.93 = 6.816956
Latecny 95.94 = 6.826901
Latecny 95.95 = 6.836846
Latecny 95.96 = 6.846791
Latecny 95.97 = 6.856736
Latecny 95.98 = 6.866680
Latecny 95.99 = 6.876625
Latecny 96.00 = 6.886570
Latecny 96.01 = 6.896515
Latecny 96.02 = 6.906460
Latecny 96.03 = 6.916404
Latecny 96.04 = 6.926349
Latecny 96.05 = 6.936294
Latecny 96.06 = 6.946239
Latecny 96.07 = 6.956184
Latecny 96.08 = 6.966128
Latecny 96.09 = 6.976073
Latecny 96.10 = 6.986018
Latecny 96.11 = 6.995963
Latecny 96.12 = 7.005908
Latecny 96.13 = 7.015852
Latecny 96.14 = 7.025797
Latecny 96.15 = 7.035742
Latecny 96.16 = 7.045687
Latecny 96.17 = 7.055632
Latecny 96.18 = 7.065576
Latecny 96.19 = 7.075521
Latecny 96.20 = 7.085466
Latecny 96.21 = 7.095411
Latecny 96.22 = 7.105355
Latecny 96.23 = 7.115300
Latecny 96.24 = 7.125245
Latecny 96.25 = 7.135190
Latecny 96.26 = 7.145135
Latecny 96.27 = 7.155079
Latecny 96.28 = 7.165024
Latecny 96.29 = 7.174969
Latecny 96.30 = 7.184914
Latecny 96.31 = 7.194859
Latecny 96.32 = 7.204803
Latecny 96.33 = 7.214748
Latecny 96.34 = 7.224693
Latecny 96.35 = 7.234638
Latecny 96.36 = 7.244583
Latecny 96.37 = 7.254527
Latecny 96.38 = 7.264472
Latecny 96.39 = 7.274417
Latecny 96.40 = 7.284362
Latecny 96.41 = 7.294307
Latecny 96.42 = 7.304251
Latecny 96.43 = 7.314196
Latecny 96.44 = 7.324141
Latecny 96.45 = 7.334086
Latecny 96.46 = 7.344031
Latecny 96.47 = 7.353975
Latecny 96.48 = 7.363920
Latecny 96.49 = 7.373865
Latecny 96.50 = 7.383810
Latecny 96.51 = 7.393755
Latecny 96.52 = 7.403699
Latecny 96.53 = 7.413644
Latecny 96.54 = 7.423589
Latecny 96.55 = 7.433534
Latecny 96.56 = 7.443479
Latecny 96.57 = 7.453423
Latecny 96.58 = 7.463368
Latecny 96.59 = 7.473313
Latecny 96.60 = 7.483258
Latecny 96.61 = 7.493203
Latecny 96.62 = 7.503147
Latecny 96.63 = 7.513092
Latecny 96.64 = 7.523037
Latecny 96.65 = 7.532982
Latecny 96.66 = 7.542927
Latecny 96.67 = 7.552871
Latecny 96.68 = 7.562816
Latecny 96.69 = 7.572761
Latecny 96.70 = 7.582706
Latecny 96.71 = 7.592651
Latecny 96.72 = 7.602595
Latecny 96.73 = 7.612540
Latecny 96.74 = 7.622485
Latecny 96.75 = 7.632430
Latecny 96.76 = 7.642375
Latecny 96.77 = 7.652319
Latecny 96.78 = 7.662264
Latecny 96.79 = 7.672209
Latecny 96.80 = 7.682154
Latecny 96.81 = 7.692099
Latecny 96.82 = 7.702043
Latecny 96.83 = 7.711988
Latecny 96.84 = 7.721933
Latecny 96.85 = 7.731878
Latecny 96.86 = 7.741823
Latecny 96.87 = 7.751767
Latecny 96.88 = 7.761712
Latecny 96.89 = 7.771657
Latecny 96.90 = 7.781602
Latecny 96.91 = 7.791547
Latecny 96.92 = 7.801491
Latecny 96.93 = 7.811436
Latecny 96.94 = 7.821381
Latecny 96.95 = 7.831326
Latecny 96.96 = 7.841271
Latecny 96.97 = 7.851215
Latecny 96.98 = 7.861160
Latecny 96.99 = 7.871105
Latecny 97.00 = 7.881050
Latecny 97.01 = 7.890995
Latecny 97.02 = 7.900939
Latecny 97.03 = 7.910884
Latecny 97.04 = 7.920829
Latecny 97.05 = 7.930774
Latecny 97.06 = 7.940719
Latecny 97.07 = 7.950663
Latecny 97.08 = 7.960608
Latecny 97.09 = 7.970553
Latecny 97.10 = 7.980498
Latecny 97.11 = 7.990443
Latecny 97.12 = 8.000387
Latecny 97.13 = 8.010332
Latecny 97.14 = 8.020277
Latecny 97.15 = 8.030222
Latecny 97.16 = 8.040167
Latecny 97.17 = 8.050111
Latecny 97.18 = 8.060056
Latecny 97.19 = 8.070001
Latecny 97.20 = 8.079946
Latecny 97.21 = 8.089891
Latecny 97.22 = 8.099835
Latecny 97.23 = 8.109780
Latecny 97.24 = 8.119725
Latecny 97.25 = 8.129670
Latecny 97.26 = 8.139615
Latecny 97.27 = 8.149559
Latecny 97.28 = 8.159504
Latecny 97.29 = 8.169449
Latecny 97.30 = 8.179394
Latecny 97.31 = 8.189339
Latecny 97.32 = 8.199283
Latecny 97.33 = 8.209228
Latecny 97.34 = 8.219173
Latecny 97.35 = 8.229118
Latecny 97.36 = 8.239063
Latecny 97.37 = 8.249007
Latecny 97.38 = 8.258952
Latecny 97.39 = 8.268897
Latecny 97.40 = 8.278842
Latecny 97.41 = 8.288787
Latecny 97.42 = 8.298731
Latecny 97.43 = 8.308676
Latecny 97.44 = 8.318621
Latecny 97.45 = 8.328566
Latecny 97.46 = 8.338511
Latecny 97.47 = 8.348455
Latecny 97.48 = 8.358400
Latecny 97.49 = 8.368345
Latecny 97.50 = 8.378290
Latecny 97.51 = 8.388235
Latecny 97.52 = 8.398179
Latecny 97.53 = 8.408124
Latecny 97.54 = 8.418069
Latecny 97.55 = 8.428014
Latecny 97.56 = 8.437959
Latecny 97.57 = 8.447903
Latecny 97.58 = 8.457848
Latecny 97.59 = 8.467793
Latecny 97.60 = 8.477738
Latecny 97.61 = 8.487683
Latecny 97.62 = 8.497627
Latecny 97.63 = 8.507572
Latecny 97.64 = 8.517517
Latecny 97.65 = 8.527462
Latecny 97.66 = 8.537407
Latecny 97.67 = 8.547351
Latecny 97.68 = 8.557296
Latecny 97.69 = 8.567241
Latecny 97.70 = 8.577186
Latecny 97.71 = 8.587131
Latecny 97.72 = 8.597075
Latecny 97.73 = 8.607020
Latecny 97.74 = 8.616965
Latecny 97.75 = 8.626910
Latecny 97.76 = 8.636855
Latecny 97.77 = 8.646799
Latecny 97.78 = 8.656744
Latecny 97.79 = 8.666689
Latecny 97.80 = 8.676634
Latecny 97.81 = 8.686579
Latecny 97.82 = 8.696523
Latecny 97.83 = 8.706468
Latecny 97.84 = 8.716413
Latecny 97.85 = 8.726358
Latecny 97.86 = 8.736303
Latecny 97.87 = 8.746247
Latecny 97.88 = 8.756192
Latecny 97.89 = 8.766137
Latecny 97.90 = 8.776082
Latecny 97.91 = 8.786027
Latecny 97.92 = 8.795971
Latecny 97.93 = 8.805916
Latecny 97.94 = 8.815861
Latecny 97.95 = 8.825806
Latecny 97.96 = 8.835751
Latecny 97.97 = 8.845695
Latecny 97.98 = 8.855640
Latecny 97.99 = 8.865585
Latecny 98.00 = 8.875530
Latecny 98.01 = 8.885475
Latecny 98.02 = 8.895419
Latecny 98.03 = 8.905364
Latecny 98.04 = 8.915309
Latecny 98.05 = 8.925254
Latecny 98.06 = 8.935199
Latecny 98.07 = 8.945143
Latecny 98.08 = 8.955088
Latecny 98.09 = 8.965033
Latecny 98.10 = 8.974978
Latecny 98.11 = 8.984923
Latecny 98.12 = 8.994867
Latecny 98.13 = 9.004812
Latecny 98.14 = 9.014757
Latecny 98.15 = 9.024702
Latecny 98.16 = 9.034647
Latecny 98.17 = 9.044591
Latecny 98.18 = 9.054536
Latecny 98.19 = 9.064481
Latecny 98.20 = 9.074426
Latecny 98.21 = 9.084370
Latecny 98.22 = 9.094315
Latecny 98.23 = 9.104260
Latecny 98.24 = 9.114205
Latecny 98.25 = 9.124150
Latecny 98.26 = 9.134094
Latecny 98.27 = 9.144039
Latecny 98.28 = 9.153984
Latecny 98.29 = 9.163929
Latecny 98.30 = 9.173874
Latecny 98.31 = 9.183818
Latecny 98.32 = 9.193763
Latecny 98.33 = 9.203708
Latecny 98.34 = 9.213653
Latecny 98.35 = 9.223598
Latecny 98.36 = 9.233542
Latecny 98.37 = 9.243487
Latecny 98.38 = 9.253432
Latecny 98.39 = 9.263377
Latecny 98.40 = 9.273322
Latecny 98.41 = 9.283266
Latecny 98.42 = 9.293211
Latecny 98.43 = 9.303156
Latecny 98.44 = 9.313101
Latecny 98.45 = 9.323046
Latecny 98.46 = 9.332990
Latecny 98.47 = 9.342935
Latecny 98.48 = 9.352880
Latecny 98.49 = 9.362825
Latecny 98.50 = 9.372770
Latecny 98.51 = 9.382714
Latecny 98.52 = 9.392659
