Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    300000000
Prefix:    0 bytes
Latecny 86.83 = 5.774807
Latecny 86.84 = 5.775083
Latecny 86.85 = 5.775358
Latecny 86.86 = 5.775634
Latecny 86.87 = 5.775909
Latecny 86.88 = 5.776185
Latecny 86.89 = 5.776460
Latecny 86.90 = 5.776735
Latecny 86.91 = 5.777011
Latecny 86.92 = 5.777286
Latecny 86.93 = 5.777562
Latecny 86.94 = 5.777837
Latecny 86.95 = 5.778113
Latecny 86.96 = 5.778388
Latecny 86.97 = 5.778664
Latecny 86.98 = 5.778939
Latecny 86.99 = 5.779214
Latecny 87.00 = 5.779490
Latecny 87.01 = 5.779765
Latecny 87.02 = 5.780041
Latecny 87.03 = 5.780316
Latecny 87.04 = 5.780592
Latecny 87.05 = 5.780867
Latecny 87.06 = 5.781143
Latecny 87.07 = 5.781418
Latecny 87.08 = 5.781693
Latecny 87.09 = 5.781969
Latecny 87.10 = 5.782244
Latecny 87.11 = 5.782520
Latecny 87.12 = 5.782795
Latecny 87.13 = 5.783071
Latecny 87.14 = 5.783346
Latecny 87.15 = 5.783621
Latecny 87.16 = 5.783897
Latecny 87.17 = 5.784172
Latecny 87.18 = 5.784448
Latecny 87.19 = 5.784723
Latecny 87.20 = 5.784999
Latecny 87.21 = 5.785274
Latecny 87.22 = 5.785550
Latecny 87.23 = 5.785825
Latecny 87.24 = 5.786100
Latecny 87.25 = 5.786376
Latecny 87.26 = 5.786651
Latecny 87.27 = 5.786927
Latecny 87.28 = 5.787202
Latecny 87.29 = 5.787478
Latecny 87.30 = 5.787753
Latecny 87.31 = 5.788028
Latecny 87.32 = 5.788304
Latecny 87.33 = 5.788579
Latecny 87.34 = 5.788855
Latecny 87.35 = 5.789130
Latecny 87.36 = 5.789406
Latecny 87.37 = 5.789681
Latecny 87.38 = 5.789957
Latecny 87.39 = 5.790232
Latecny 87.40 = 5.790507
Latecny 87.41 = 5.790783
Latecny 87.42 = 5.791058
Latecny 87.43 = 5.791334
Latecny 87.44 = 5.791609
Latecny 87.45 = 5.791885
Latecny 87.46 = 5.792160
Latecny 87.47 = 5.792435
Latecny 87.48 = 5.792711
Latecny 87.49 = 5.792986
Latecny 87.50 = 5.793262
Latecny 87.51 = 5.793537
Latecny 87.52 = 5.793813
Latecny 87.53 = 5.794088
Latecny 87.54 = 5.794364
Latecny 87.55 = 5.794639
Latecny 87.56 = 5.794914
Latecny 87.57 = 5.795190
Latecny 87.58 = 5.795465
Latecny 87.59 = 5.795741
Latecny 87.60 = 5.796016
Latecny 87.61 = 5.796292
Latecny 87.62 = 5.796567
Latecny 87.63 = 5.796843
Latecny 87.64 = 5.797118
Latecny 87.65 = 5.797393
Latecny 87.66 = 5.797669
Latecny 87.67 = 5.797944
Latecny 87.68 = 5.798220
Latecny 87.69 = 5.798495
Latecny 87.70 = 5.798771
Latecny 87.71 = 5.799046
Latecny 87.72 = 5.799321
Latecny 87.73 = 5.799597
Latecny 87.74 = 5.799872
Latecny 87.75 = 5.800148
Latecny 87.76 = 5.800423
Latecny 87.77 = 5.800699
Latecny 87.78 = 5.800974
Latecny 87.79 = 5.801250
Latecny 87.80 = 5.801525
Latecny 87.81 = 5.801800
Latecny 87.82 = 5.802076
Latecny 87.83 = 5.802351
Latecny 87.84 = 5.802627
Latecny 87.85 = 5.802902
Latecny 87.86 = 5.803178
Latecny 87.87 = 5.803453
Latecny 87.88 = 5.803728
Latecny 87.89 = 5.804004
Latecny 87.90 = 5.804279
Latecny 87.91 = 5.804555
Latecny 87.92 = 5.804830
Latecny 87.93 = 5.805106
Latecny 87.94 = 5.805381
Latecny 87.95 = 5.805657
Latecny 87.96 = 5.805932
Latecny 87.97 = 5.806207
Latecny 87.98 = 5.806483
Latecny 87.99 = 5.806758
Latecny 88.00 = 5.807034
Latecny 88.01 = 5.807309
Latecny 88.02 = 5.807585
Latecny 88.03 = 5.807860
Latecny 88.04 = 5.808136
Latecny 88.05 = 5.808411
Latecny 88.06 = 5.808686
Latecny 88.07 = 5.808962
Latecny 88.08 = 5.809237
Latecny 88.09 = 5.809513
Latecny 88.10 = 5.809788
Latecny 88.11 = 5.810064
Latecny 88.12 = 5.810339
Latecny 88.13 = 5.810614
Latecny 88.14 = 5.810890
Latecny 88.15 = 5.811165
Latecny 88.16 = 5.811441
Latecny 88.17 = 5.811716
Latecny 88.18 = 5.811992
Latecny 88.19 = 5.812267
Latecny 88.20 = 5.812543
Latecny 88.21 = 5.812818
Latecny 88.22 = 5.813093
Latecny 88.23 = 5.813369
Latecny 88.24 = 5.813644
Latecny 88.25 = 5.813920
Latecny 88.26 = 5.814195
Latecny 88.27 = 5.814471
Latecny 88.28 = 5.814746
Latecny 88.29 = 5.815021
Latecny 88.30 = 5.815297
Latecny 88.31 = 5.815572
Latecny 88.32 = 5.815848
Latecny 88.33 = 5.816123
Latecny 88.34 = 5.816399
Latecny 88.35 = 5.816674
Latecny 88.36 = 5.816950
Latecny 88.37 = 5.817225
Latecny 88.38 = 5.817500
Latecny 88.39 = 5.817776
Latecny 88.40 = 5.818051
Latecny 88.41 = 5.818327
Latecny 88.42 = 5.818602
Latecny 88.43 = 5.818878
Latecny 88.44 = 5.819153
Latecny 88.45 = 5.819429
Latecny 88.46 = 5.819704
Latecny 88.47 = 5.819979
Latecny 88.48 = 5.820255
Latecny 88.49 = 5.820530
Latecny 88.50 = 5.820806
Latecny 88.51 = 5.821081
Latecny 88.52 = 5.821357
Latecny 88.53 = 5.821632
Latecny 88.54 = 5.821907
Latecny 88.55 = 5.822183
Latecny 88.56 = 5.822458
Latecny 88.57 = 5.822734
Latecny 88.58 = 5.823009
Latecny 88.59 = 5.823285
Latecny 88.60 = 5.823560
Latecny 88.61 = 5.823836
Latecny 88.62 = 5.824111
Latecny 88.63 = 5.824386
Latecny 88.64 = 5.824662
Latecny 88.65 = 5.824937
Latecny 88.66 = 5.825213
Latecny 88.67 = 5.825488
Latecny 88.68 = 5.825764
Latecny 88.69 = 5.826039
Latecny 88.70 = 5.826314
Latecny 88.71 = 5.826590
Latecny 88.72 = 5.826865
Latecny 88.73 = 5.827141
Latecny 88.74 = 5.827416
Latecny 88.75 = 5.827692
Latecny 88.76 = 5.827967
Latecny 88.77 = 5.828243
Latecny 88.78 = 5.828518
Latecny 88.79 = 5.828793
Latecny 88.80 = 5.829069
Latecny 88.81 = 5.829344
Latecny 88.82 = 5.829620
Latecny 88.83 = 5.829895
Latecny 88.84 = 5.830171
Latecny 88.85 = 5.830446
Latecny 88.86 = 5.830721
Latecny 88.87 = 5.830997
Latecny 88.88 = 5.831272
Latecny 88.89 = 5.831548
Latecny 88.90 = 5.831823
Latecny 88.91 = 5.832099
Latecny 88.92 = 5.832374
Latecny 88.93 = 5.832650
Latecny 88.94 = 5.832925
Latecny 88.95 = 5.833200
Latecny 88.96 = 5.833476
Latecny 88.97 = 5.833751
Latecny 88.98 = 5.834027
Latecny 88.99 = 5.834302
Latecny 89.00 = 5.834578
Latecny 89.01 = 5.834853
Latecny 89.02 = 5.835129
Latecny 89.03 = 5.835404
Latecny 89.04 = 5.835679
Latecny 89.05 = 5.835955
Latecny 89.06 = 5.836230
Latecny 89.07 = 5.836506
Latecny 89.08 = 5.836781
Latecny 89.09 = 5.837057
Latecny 89.10 = 5.837332
Latecny 89.11 = 5.837607
Latecny 89.12 = 5.837883
Latecny 89.13 = 5.838158
Latecny 89.14 = 5.838434
Latecny 89.15 = 5.838709
Latecny 89.16 = 5.838985
Latecny 89.17 = 5.839260
Latecny 89.18 = 5.839536
Latecny 89.19 = 5.839811
Latecny 89.20 = 5.840086
Latecny 89.21 = 5.840362
Latecny 89.22 = 5.840637
Latecny 89.23 = 5.840913
Latecny 89.24 = 5.841188
Latecny 89.25 = 5.841464
Latecny 89.26 = 5.841739
Latecny 89.27 = 5.842014
Latecny 89.28 = 5.842290
Latecny 89.29 = 5.842565
Latecny 89.30 = 5.842841
Latecny 89.31 = 5.843116
Latecny 89.32 = 5.843392
Latecny 89.33 = 5.843667
Latecny 89.34 = 5.843943
Latecny 89.35 = 5.844218
Latecny 89.36 = 5.844493
Latecny 89.37 = 5.844769
Latecny 89.38 = 5.845044
Latecny 89.39 = 5.845320
Latecny 89.40 = 5.845595
Latecny 89.41 = 5.845871
Latecny 89.42 = 5.846146
Latecny 89.43 = 5.846422
Latecny 89.44 = 5.846697
Latecny 89.45 = 5.846972
Latecny 89.46 = 5.847248
Latecny 89.47 = 5.847523
Latecny 89.48 = 5.847799
Latecny 89.49 = 5.848074
Latecny 89.50 = 5.848350
Latecny 89.51 = 5.848625
Latecny 89.52 = 5.848900
Latecny 89.53 = 5.849176
Latecny 89.54 = 5.849451
Latecny 89.55 = 5.849727
Latecny 89.56 = 5.850002
Latecny 89.57 = 5.850278
Latecny 89.58 = 5.850553
Latecny 89.59 = 5.850829
Latecny 89.60 = 5.851104
Latecny 89.61 = 5.851379
Latecny 89.62 = 5.851655
Latecny 89.63 = 5.851930
Latecny 89.64 = 5.852206
Latecny 89.65 = 5.852481
Latecny 89.66 = 5.852757
Latecny 89.67 = 5.853032
Latecny 89.68 = 5.853307
Latecny 89.69 = 5.853583
Latecny 89.70 = 5.853858
Latecny 89.71 = 5.854134
Latecny 89.72 = 5.854409
Latecny 89.73 = 5.854685
Latecny 89.74 = 5.854960
Latecny 89.75 = 5.855236
Latecny 89.76 = 5.855511
Latecny 89.77 = 5.855786
Latecny 89.78 = 5.856062
Latecny 89.79 = 5.856337
Latecny 89.80 = 5.856613
Latecny 89.81 = 5.856888
Latecny 89.82 = 5.857164
Latecny 89.83 = 5.857439
Latecny 89.84 = 5.857715
Latecny 89.85 = 5.857990
Latecny 89.86 = 5.858265
Latecny 89.87 = 5.858541
Latecny 89.88 = 5.858816
Latecny 89.89 = 5.859092
Latecny 89.90 = 5.859367
Latecny 89.91 = 5.859643
Latecny 89.92 = 5.859918
Latecny 89.93 = 5.860193
Latecny 89.94 = 5.860469
Latecny 89.95 = 5.860744
Latecny 89.96 = 5.861020
Latecny 89.97 = 5.861295
Latecny 89.98 = 5.861571
Latecny 89.99 = 5.861846
Latecny 90.00 = 5.862122
Latecny 90.01 = 5.862397
Latecny 90.02 = 5.862672
Latecny 90.03 = 5.862948
Latecny 90.04 = 5.863223
Latecny 90.05 = 5.863499
Latecny 90.06 = 5.863774
Latecny 90.07 = 5.864050
Latecny 90.08 = 5.864325
Latecny 90.09 = 5.864600
Latecny 90.10 = 5.864876
Latecny 90.11 = 5.865151
Latecny 90.12 = 5.865427
Latecny 90.13 = 5.865702
Latecny 90.14 = 5.865978
Latecny 90.15 = 5.866253
Latecny 90.16 = 5.866529
Latecny 90.17 = 5.866804
Latecny 90.18 = 5.867079
Latecny 90.19 = 5.867355
Latecny 90.20 = 5.867630
Latecny 90.21 = 5.867906
Latecny 90.22 = 5.868181
Latecny 90.23 = 5.868457
Latecny 90.24 = 5.868732
Latecny 90.25 = 5.869007
Latecny 90.26 = 5.869283
Latecny 90.27 = 5.869558
Latecny 90.28 = 5.869834
Latecny 90.29 = 5.870109
Latecny 90.30 = 5.870385
Latecny 90.31 = 5.870660
Latecny 90.32 = 5.870936
Latecny 90.33 = 5.871211
Latecny 90.34 = 5.871486
Latecny 90.35 = 5.871762
Latecny 90.36 = 5.872037
Latecny 90.37 = 5.872313
Latecny 90.38 = 5.872588
Latecny 90.39 = 5.872864
Latecny 90.40 = 5.873139
Latecny 90.41 = 5.873415
Latecny 90.42 = 5.873690
Latecny 90.43 = 5.873965
Latecny 90.44 = 5.874241
Latecny 90.45 = 5.874516
Latecny 90.46 = 5.874792
Latecny 90.47 = 5.875067
Latecny 90.48 = 5.875343
Latecny 90.49 = 5.875618
Latecny 90.50 = 5.875893
Latecny 90.51 = 5.876169
Latecny 90.52 = 5.876444
Latecny 90.53 = 5.876720
Latecny 90.54 = 5.876995
Latecny 90.55 = 5.877271
Latecny 90.56 = 5.877546
Latecny 90.57 = 5.877822
Latecny 90.58 = 5.878097
Latecny 90.59 = 5.878372
Latecny 90.60 = 5.878648
Latecny 90.61 = 5.878923
Latecny 90.62 = 5.879199
Latecny 90.63 = 5.879474
Latecny 90.64 = 5.879750
Latecny 90.65 = 5.880025
Latecny 90.66 = 5.880300
Latecny 90.67 = 5.880576
Latecny 90.68 = 5.880851
Latecny 90.69 = 5.881127
Latecny 90.70 = 5.881402
Latecny 90.71 = 5.881678
Latecny 90.72 = 5.881953
Latecny 90.73 = 5.882229
Latecny 90.74 = 5.882504
Latecny 90.75 = 5.882779
Latecny 90.76 = 5.883055
Latecny 90.77 = 5.883330
Latecny 90.78 = 5.883606
Latecny 90.79 = 5.883881
Latecny 90.80 = 5.884157
Latecny 90.81 = 5.884432
Latecny 90.82 = 5.884708
Latecny 90.83 = 5.884983
Latecny 90.84 = 5.885258
Latecny 90.85 = 5.885534
Latecny 90.86 = 5.885809
Latecny 90.87 = 5.886085
Latecny 90.88 = 5.886360
Latecny 90.89 = 5.886636
Latecny 90.90 = 5.886911
Latecny 90.91 = 5.887186
Latecny 90.92 = 5.887462
Latecny 90.93 = 5.887737
Latecny 90.94 = 5.888013
Latecny 90.95 = 5.888288
Latecny 90.96 = 5.888564
Latecny 90.97 = 5.888839
Latecny 90.98 = 5.889115
Latecny 90.99 = 5.889390
Latecny 91.00 = 5.889665
Latecny 91.01 = 5.889941
Latecny 91.02 = 5.890216
Latecny 91.03 = 5.890492
Latecny 91.04 = 5.890767
Latecny 91.05 = 5.891043
Latecny 91.06 = 5.891318
Latecny 91.07 = 5.891593
Latecny 91.08 = 5.891869
Latecny 91.09 = 5.892144
Latecny 91.10 = 5.892420
Latecny 91.11 = 5.892695
Latecny 91.12 = 5.892971
Latecny 91.13 = 5.893246
Latecny 91.14 = 5.893522
Latecny 91.15 = 5.893797
Latecny 91.16 = 5.894072
Latecny 91.17 = 5.894348
Latecny 91.18 = 5.894623
Latecny 91.19 = 5.894899
Latecny 91.20 = 5.895174
Latecny 91.21 = 5.895450
Latecny 91.22 = 5.895725
Latecny 91.23 = 5.896001
Latecny 91.24 = 5.896276
Latecny 91.25 = 5.896551
Latecny 91.26 = 5.896827
Latecny 91.27 = 5.897102
Latecny 91.28 = 5.897378
Latecny 91.29 = 5.897653
Latecny 91.30 = 5.897929
Latecny 91.31 = 5.898204
Latecny 91.32 = 5.898479
Latecny 91.33 = 5.898755
Latecny 91.34 = 5.899030
Latecny 91.35 = 5.899306
Latecny 91.36 = 5.899581
Latecny 91.37 = 5.899857
Latecny 91.38 = 5.900132
Latecny 91.39 = 5.900408
Latecny 91.40 = 5.900683
Latecny 91.41 = 5.900958
Latecny 91.42 = 5.901234
Latecny 91.43 = 5.901509
Latecny 91.44 = 5.901785
Latecny 91.45 = 5.902060
Latecny 91.46 = 5.902336
Latecny 91.47 = 5.902611
Latecny 91.48 = 5.902886
Latecny 91.49 = 5.903162
Latecny 91.50 = 5.903437
Latecny 91.51 = 5.903713
Latecny 91.52 = 5.903988
Latecny 91.53 = 5.904264
Latecny 91.54 = 5.904539
Latecny 91.55 = 5.904815
Latecny 91.56 = 5.905090
Latecny 91.57 = 5.905365
Latecny 91.58 = 5.905641
Latecny 91.59 = 5.905916
Latecny 91.60 = 5.906192
Latecny 91.61 = 5.906467
Latecny 91.62 = 5.906743
Latecny 91.63 = 5.907018
Latecny 91.64 = 5.907293
Latecny 91.65 = 5.907569
Latecny 91.66 = 5.907844
Latecny 91.67 = 5.908120
Latecny 91.68 = 5.908395
Latecny 91.69 = 5.908671
Latecny 91.70 = 5.908946
Latecny 91.71 = 5.909222
Latecny 91.72 = 5.909497
Latecny 91.73 = 5.909772
Latecny 91.74 = 5.910048
Latecny 91.75 = 5.910323
Latecny 91.76 = 5.910599
Latecny 91.77 = 5.910874
Latecny 91.78 = 5.911150
Latecny 91.79 = 5.911425
Latecny 91.80 = 5.911701
Latecny 91.81 = 5.911976
Latecny 91.82 = 5.912251
Latecny 91.83 = 5.912527
Latecny 91.84 = 5.912802
Latecny 91.85 = 5.913078
Latecny 91.86 = 5.913353
Latecny 91.87 = 5.913629
Latecny 91.88 = 5.913904
Latecny 91.89 = 5.914179
Latecny 91.90 = 5.914455
Latecny 91.91 = 5.914730
Latecny 91.92 = 5.915006
Latecny 91.93 = 5.915281
Latecny 91.94 = 5.915557
Latecny 91.95 = 5.915832
Latecny 91.96 = 5.916108
Latecny 91.97 = 5.916383
Latecny 91.98 = 5.916658
Latecny 91.99 = 5.916934
Latecny 92.00 = 5.917209
Latecny 92.01 = 5.917485
Latecny 92.02 = 5.917760
Latecny 92.03 = 5.918036
Latecny 92.04 = 5.918311
Latecny 92.05 = 5.918586
Latecny 92.06 = 5.918862
Latecny 92.07 = 5.919137
Latecny 92.08 = 5.919413
Latecny 92.09 = 5.919688
Latecny 92.10 = 5.919964
Latecny 92.11 = 5.920239
Latecny 92.12 = 5.920515
Latecny 92.13 = 5.920790
Latecny 92.14 = 5.921065
Latecny 92.15 = 5.921341
Latecny 92.16 = 5.921616
Latecny 92.17 = 5.921892
Latecny 92.18 = 5.922167
Latecny 92.19 = 5.922443
Latecny 92.20 = 5.922718
Latecny 92.21 = 5.922994
Latecny 92.22 = 5.923269
Latecny 92.23 = 5.923544
Latecny 92.24 = 5.923820
Latecny 92.25 = 5.924095
Latecny 92.26 = 5.924371
Latecny 92.27 = 5.924646
Latecny 92.28 = 5.924922
Latecny 92.29 = 5.925197
Latecny 92.30 = 5.925472
Latecny 92.31 = 5.925748
Latecny 92.32 = 5.926023
Latecny 92.33 = 5.926299
Latecny 92.34 = 5.926574
Latecny 92.35 = 5.926850
Latecny 92.36 = 5.927125
Latecny 92.37 = 5.927401
Latecny 92.38 = 5.927676
Latecny 92.39 = 5.927951
Latecny 92.40 = 5.928227
Latecny 92.41 = 5.928502
Latecny 92.42 = 5.928778
Latecny 92.43 = 5.929053
Latecny 92.44 = 5.929329
Latecny 92.45 = 5.929604
Latecny 92.46 = 5.929879
Latecny 92.47 = 5.930155
Latecny 92.48 = 5.930430
Latecny 92.49 = 5.930706
Latecny 92.50 = 5.930981
Latecny 92.51 = 5.931257
Latecny 92.52 = 5.931532
Latecny 92.53 = 5.931808
Latecny 92.54 = 5.932083
Latecny 92.55 = 5.932358
Latecny 92.56 = 5.932634
Latecny 92.57 = 5.932909
Latecny 92.58 = 5.933185
Latecny 92.59 = 5.933460
Latecny 92.60 = 5.933736
Latecny 92.61 = 5.934011
Latecny 92.62 = 5.934287
Latecny 92.63 = 5.934562
Latecny 92.64 = 5.934837
Latecny 92.65 = 5.935113
Latecny 92.66 = 5.935388
Latecny 92.67 = 5.935664
Latecny 92.68 = 5.935939
Latecny 92.69 = 5.936215
Latecny 92.70 = 5.936490
Latecny 92.71 = 5.936765
Latecny 92.72 = 5.937041
Latecny 92.73 = 5.937316
Latecny 92.74 = 5.937592
Latecny 92.75 = 5.937867
Latecny 92.76 = 5.938143
Latecny 92.77 = 5.938418
Latecny 92.78 = 5.938694
Latecny 92.79 = 5.938969
Latecny 92.80 = 5.939244
Latecny 92.81 = 5.939520
Latecny 92.82 = 5.939795
Latecny 92.83 = 5.940071
Latecny 92.84 = 5.940346
Latecny 92.85 = 5.940622
Latecny 92.86 = 5.940897
Latecny 92.87 = 5.941172
Latecny 92.88 = 5.941448
Latecny 92.89 = 5.941723
Latecny 92.90 = 5.941999
Latecny 92.91 = 5.942274
Latecny 92.92 = 5.942550
Latecny 92.93 = 5.942825
Latecny 92.94 = 5.943101
Latecny 92.95 = 5.943376
Latecny 92.96 = 5.943651
Latecny 92.97 = 5.943927
Latecny 92.98 = 5.944202
Latecny 92.99 = 5.944478
Latecny 93.00 = 5.944753
Latecny 93.01 = 5.945029
Latecny 93.02 = 5.945304
Latecny 93.03 = 5.945579
Latecny 93.04 = 5.945855
Latecny 93.05 = 5.946130
Latecny 93.06 = 5.946406
Latecny 93.07 = 5.946681
Latecny 93.08 = 5.946957
Latecny 93.09 = 5.947232
Latecny 93.10 = 5.947508
Latecny 93.11 = 5.947783
Latecny 93.12 = 5.948058
Latecny 93.13 = 5.948334
Latecny 93.14 = 5.948609
Latecny 93.15 = 5.948885
Latecny 93.16 = 5.949160
Latecny 93.17 = 5.949436
Latecny 93.18 = 5.949711
Latecny 93.19 = 5.949987
Latecny 93.20 = 5.950262
Latecny 93.21 = 5.950537
Latecny 93.22 = 5.950813
Latecny 93.23 = 5.951088
Latecny 93.24 = 5.951364
Latecny 93.25 = 5.951639
Latecny 93.26 = 5.951915
Latecny 93.27 = 5.952190
Latecny 93.28 = 5.952465
Latecny 93.29 = 5.952741
Latecny 93.30 = 5.953016
Latecny 93.31 = 5.953292
Latecny 93.32 = 5.953567
Latecny 93.33 = 5.953843
Latecny 93.34 = 5.954118
Latecny 93.35 = 5.954394
Latecny 93.36 = 5.954669
Latecny 93.37 = 5.954944
Latecny 93.38 = 5.955220
Latecny 93.39 = 5.955495
Latecny 93.40 = 5.955771
Latecny 93.41 = 5.956046
Latecny 93.42 = 5.956322
Latecny 93.43 = 5.956597
Latecny 93.44 = 5.956872
Latecny 93.45 = 5.957148
Latecny 93.46 = 5.957423
Latecny 93.47 = 5.957699
Latecny 93.48 = 5.957974
Latecny 93.49 = 5.958250
Latecny 93.50 = 5.958525
Latecny 93.51 = 5.958801
Latecny 93.52 = 5.959076
Latecny 93.53 = 5.959351
Latecny 93.54 = 5.959627
Latecny 93.55 = 5.959902
Latecny 93.56 = 5.960178
Latecny 93.57 = 5.960453
Latecny 93.58 = 5.960729
Latecny 93.59 = 5.961004
Latecny 93.60 = 5.961280
Latecny 93.61 = 5.961555
Latecny 93.62 = 5.961830
Latecny 93.63 = 5.962106
Latecny 93.64 = 5.962381
Latecny 93.65 = 5.962657
Latecny 93.66 = 5.962932
Latecny 93.67 = 5.963208
Latecny 93.68 = 5.963483
Latecny 93.69 = 5.963758
Latecny 93.70 = 5.964034
Latecny 93.71 = 5.964309
Latecny 93.72 = 5.964585
Latecny 93.73 = 5.964860
Latecny 93.74 = 5.965136
Latecny 93.75 = 5.965411
Latecny 93.76 = 5.965687
Latecny 93.77 = 5.965962
Latecny 93.78 = 5.966237
Latecny 93.79 = 5.966513
Latecny 93.80 = 5.966788
Latecny 93.81 = 5.967064
Latecny 93.82 = 5.967339
Latecny 93.83 = 5.967615
Latecny 93.84 = 5.967890
Latecny 93.85 = 5.968165
Latecny 93.86 = 5.968441
Latecny 93.87 = 5.968716
Latecny 93.88 = 5.968992
Latecny 93.89 = 5.969267
Latecny 93.90 = 5.969543
Latecny 93.91 = 5.969818
Latecny 93.92 = 5.970094
Latecny 93.93 = 5.970369
Latecny 93.94 = 5.970644
Latecny 93.95 = 5.970920
Latecny 93.96 = 5.971195
Latecny 93.97 = 5.971471
Latecny 93.98 = 5.971746
Latecny 93.99 = 5.972022
Latecny 94.00 = 5.972297
Latecny 94.01 = 5.972572
Latecny 94.02 = 5.972848
Latecny 94.03 = 5.973123
Latecny 94.04 = 5.973399
Latecny 94.05 = 5.973674
Latecny 94.06 = 5.973950
Latecny 94.07 = 5.974225
Latecny 94.08 = 5.974501
Latecny 94.09 = 5.974776
Latecny 94.10 = 5.975051
Latecny 94.11 = 5.975327
Latecny 94.12 = 5.975602
Latecny 94.13 = 5.975878
Latecny 94.14 = 5.976153
Latecny 94.15 = 5.976429
Latecny 94.16 = 5.976704
Latecny 94.17 = 5.976980
Latecny 94.18 = 5.977255
Latecny 94.19 = 5.977530
Latecny 94.20 = 5.977806
Latecny 94.21 = 5.978081
Latecny 94.22 = 5.978357
Latecny 94.23 = 5.978632
Latecny 94.24 = 5.978908
Latecny 94.25 = 5.979183
Latecny 94.26 = 5.979458
Latecny 94.27 = 5.979734
Latecny 94.28 = 5.980009
Latecny 94.29 = 5.980285
Latecny 94.30 = 5.980560
Latecny 94.31 = 5.980836
Latecny 94.32 = 5.981111
Latecny 94.33 = 5.981387
Latecny 94.34 = 5.981662
Latecny 94.35 = 5.981937
Latecny 94.36 = 5.982213
Latecny 94.37 = 5.982488
Latecny 94.38 = 5.982764
Latecny 94.39 = 5.983039
Latecny 94.40 = 5.983315
Latecny 94.41 = 5.983590
Latecny 94.42 = 5.983865
Latecny 94.43 = 5.984141
Latecny 94.44 = 5.984416
Latecny 94.45 = 5.984692
Latecny 94.46 = 5.984967
Latecny 94.47 = 5.985243
Latecny 94.48 = 5.985518
Latecny 94.49 = 5.985794
Latecny 94.50 = 5.986069
Latecny 94.51 = 5.986344
Latecny 94.52 = 5.986620
Latecny 94.53 = 5.986895
Latecny 94.54 = 5.987171
Latecny 94.55 = 5.987446
Latecny 94.56 = 5.987722
Latecny 94.57 = 5.987997
Latecny 94.58 = 5.988273
Latecny 94.59 = 5.988548
Latecny 94.60 = 5.988823
Latecny 94.61 = 5.989099
Latecny 94.62 = 5.989374
Latecny 94.63 = 5.989650
Latecny 94.64 = 5.989925
Latecny 94.65 = 5.990201
Latecny 94.66 = 5.990476
Latecny 94.67 = 5.990751
Latecny 94.68 = 5.991027
Latecny 94.69 = 5.991302
Latecny 94.70 = 5.991578
Latecny 94.71 = 5.991853
Latecny 94.72 = 5.992129
Latecny 94.73 = 5.992404
Latecny 94.74 = 5.992680
Latecny 94.75 = 5.992955
Latecny 94.76 = 5.993230
Latecny 94.77 = 5.993506
Latecny 94.78 = 5.993781
Latecny 94.79 = 5.994057
Latecny 94.80 = 5.994332
Latecny 94.81 = 5.994608
Latecny 94.82 = 5.994883
Latecny 94.83 = 5.995158
Latecny 94.84 = 5.995434
Latecny 94.85 = 5.995709
Latecny 94.86 = 5.995985
Latecny 94.87 = 5.996260
Latecny 94.88 = 5.996536
Latecny 94.89 = 5.996811
Latecny 94.90 = 5.997087
Latecny 94.91 = 5.997362
Latecny 94.92 = 5.997637
Latecny 94.93 = 5.997913
Latecny 94.94 = 5.998188
Latecny 94.95 = 5.998464
Latecny 94.96 = 5.998739
Latecny 94.97 = 5.999015
Latecny 94.98 = 5.999290
Latecny 94.99 = 5.999566
Latecny 95.00 = 5.999841
Latecny 95.01 = 6.004000
Latecny 95.02 = 6.013465
Latecny 95.03 = 6.022931
Latecny 95.04 = 6.032397
Latecny 95.05 = 6.041862
Latecny 95.06 = 6.051328
Latecny 95.07 = 6.060794
Latecny 95.08 = 6.070259
Latecny 95.09 = 6.079725
Latecny 95.10 = 6.089191
Latecny 95.11 = 6.098656
Latecny 95.12 = 6.108122
Latecny 95.13 = 6.117588
Latecny 95.14 = 6.127053
Latecny 95.15 = 6.136519
Latecny 95.16 = 6.145985
Latecny 95.17 = 6.155450
Latecny 95.18 = 6.164916
Latecny 95.19 = 6.174382
Latecny 95.20 = 6.183848
Latecny 95.21 = 6.193313
Latecny 95.22 = 6.202779
Latecny 95.23 = 6.212245
Latecny 95.24 = 6.221710
Latecny 95.25 = 6.231176
Latecny 95.26 = 6.240642
Latecny 95.27 = 6.250107
Latecny 95.28 = 6.259573
Latecny 95.29 = 6.269039
Latecny 95.30 = 6.278504
Latecny 95.31 = 6.287970
Latecny 95.32 = 6.297436
Latecny 95.33 = 6.306901
Latecny 95.34 = 6.316367
Latecny 95.35 = 6.325833
Latecny 95.36 = 6.335298
Latecny 95.37 = 6.344764
Latecny 95.38 = 6.354230
Latecny 95.39 = 6.363695
Latecny 95.40 = 6.373161
Latecny 95.41 = 6.382627
Latecny 95.42 = 6.392093
Latecny 95.43 = 6.401558
Latecny 95.44 = 6.411024
Latecny 95.45 = 6.420490
Latecny 95.46 = 6.429955
Latecny 95.47 = 6.439421
Latecny 95.48 = 6.448887
Latecny 95.49 = 6.458352
Latecny 95.50 = 6.467818
