Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    100000000
Prefix:    0 bytes
Latecny 82.21 = 5.593797
Latecny 82.22 = 5.594092
Latecny 82.23 = 5.594388
Latecny 82.24 = 5.594684
Latecny 82.25 = 5.594979
Latecny 82.26 = 5.595275
Latecny 82.27 = 5.595571
Latecny 82.28 = 5.595867
Latecny 82.29 = 5.596162
Latecny 82.30 = 5.596458
Latecny 82.31 = 5.596754
Latecny 82.32 = 5.597049
Latecny 82.33 = 5.597345
Latecny 82.34 = 5.597641
Latecny 82.35 = 5.597936
Latecny 82.36 = 5.598232
Latecny 82.37 = 5.598528
Latecny 82.38 = 5.598824
Latecny 82.39 = 5.599119
Latecny 82.40 = 5.599415
Latecny 82.41 = 5.599711
Latecny 82.42 = 5.600006
Latecny 82.43 = 5.600302
Latecny 82.44 = 5.600598
Latecny 82.45 = 5.600893
Latecny 82.46 = 5.601189
Latecny 82.47 = 5.601485
Latecny 82.48 = 5.601781
Latecny 82.49 = 5.602076
Latecny 82.50 = 5.602372
Latecny 82.51 = 5.602668
Latecny 82.52 = 5.602963
Latecny 82.53 = 5.603259
Latecny 82.54 = 5.603555
Latecny 82.55 = 5.603850
Latecny 82.56 = 5.604146
Latecny 82.57 = 5.604442
Latecny 82.58 = 5.604738
Latecny 82.59 = 5.605033
Latecny 82.60 = 5.605329
Latecny 82.61 = 5.605625
Latecny 82.62 = 5.605920
Latecny 82.63 = 5.606216
Latecny 82.64 = 5.606512
Latecny 82.65 = 5.606807
Latecny 82.66 = 5.607103
Latecny 82.67 = 5.607399
Latecny 82.68 = 5.607695
Latecny 82.69 = 5.607990
Latecny 82.70 = 5.608286
Latecny 82.71 = 5.608582
Latecny 82.72 = 5.608877
Latecny 82.73 = 5.609173
Latecny 82.74 = 5.609469
Latecny 82.75 = 5.609764
Latecny 82.76 = 5.610060
Latecny 82.77 = 5.610356
Latecny 82.78 = 5.610652
Latecny 82.79 = 5.610947
Latecny 82.80 = 5.611243
Latecny 82.81 = 5.611539
Latecny 82.82 = 5.611834
Latecny 82.83 = 5.612130
Latecny 82.84 = 5.612426
Latecny 82.85 = 5.612721
Latecny 82.86 = 5.613017
Latecny 82.87 = 5.613313
Latecny 82.88 = 5.613608
Latecny 82.89 = 5.613904
Latecny 82.90 = 5.614200
Latecny 82.91 = 5.614496
Latecny 82.92 = 5.614791
Latecny 82.93 = 5.615087
Latecny 82.94 = 5.615383
Latecny 82.95 = 5.615678
Latecny 82.96 = 5.615974
Latecny 82.97 = 5.616270
Latecny 82.98 = 5.616565
Latecny 82.99 = 5.616861
Latecny 83.00 = 5.617157
Latecny 83.01 = 5.617453
Latecny 83.02 = 5.617748
Latecny 83.03 = 5.618044
Latecny 83.04 = 5.618340
Latecny 83.05 = 5.618635
Latecny 83.06 = 5.618931
Latecny 83.07 = 5.619227
Latecny 83.08 = 5.619522
Latecny 83.09 = 5.619818
Latecny 83.10 = 5.620114
Latecny 83.11 = 5.620410
Latecny 83.12 = 5.620705
Latecny 83.13 = 5.621001
Latecny 83.14 = 5.621297
Latecny 83.15 = 5.621592
Latecny 83.16 = 5.621888
Latecny 83.17 = 5.622184
Latecny 83.18 = 5.622479
Latecny 83.19 = 5.622775
Latecny 83.20 = 5.623071
Latecny 83.21 = 5.623367
Latecny 83.22 = 5.623662
Latecny 83.23 = 5.623958
Latecny 83.24 = 5.624254
Latecny 83.25 = 5.624549
Latecny 83.26 = 5.624845
Latecny 83.27 = 5.625141
Latecny 83.28 = 5.625436
Latecny 83.29 = 5.625732
Latecny 83.30 = 5.626028
Latecny 83.31 = 5.626324
Latecny 83.32 = 5.626619
Latecny 83.33 = 5.626915
Latecny 83.34 = 5.627211
Latecny 83.35 = 5.627506
Latecny 83.36 = 5.627802
Latecny 83.37 = 5.628098
Latecny 83.38 = 5.628393
Latecny 83.39 = 5.628689
Latecny 83.40 = 5.628985
Latecny 83.41 = 5.629281
Latecny 83.42 = 5.629576
Latecny 83.43 = 5.629872
Latecny 83.44 = 5.630168
Latecny 83.45 = 5.630463
Latecny 83.46 = 5.630759
Latecny 83.47 = 5.631055
Latecny 83.48 = 5.631350
Latecny 83.49 = 5.631646
Latecny 83.50 = 5.631942
Latecny 83.51 = 5.632238
Latecny 83.52 = 5.632533
Latecny 83.53 = 5.632829
Latecny 83.54 = 5.633125
Latecny 83.55 = 5.633420
Latecny 83.56 = 5.633716
Latecny 83.57 = 5.634012
Latecny 83.58 = 5.634307
Latecny 83.59 = 5.634603
Latecny 83.60 = 5.634899
Latecny 83.61 = 5.635195
Latecny 83.62 = 5.635490
Latecny 83.63 = 5.635786
Latecny 83.64 = 5.636082
Latecny 83.65 = 5.636377
Latecny 83.66 = 5.636673
Latecny 83.67 = 5.636969
Latecny 83.68 = 5.637264
Latecny 83.69 = 5.637560
Latecny 83.70 = 5.637856
Latecny 83.71 = 5.638152
Latecny 83.72 = 5.638447
Latecny 83.73 = 5.638743
Latecny 83.74 = 5.639039
Latecny 83.75 = 5.639334
Latecny 83.76 = 5.639630
Latecny 83.77 = 5.639926
Latecny 83.78 = 5.640221
Latecny 83.79 = 5.640517
Latecny 83.80 = 5.640813
Latecny 83.81 = 5.641109
Latecny 83.82 = 5.641404
Latecny 83.83 = 5.641700
Latecny 83.84 = 5.641996
Latecny 83.85 = 5.642291
Latecny 83.86 = 5.642587
Latecny 83.87 = 5.642883
Latecny 83.88 = 5.643178
Latecny 83.89 = 5.643474
Latecny 83.90 = 5.643770
Latecny 83.91 = 5.644065
Latecny 83.92 = 5.644361
Latecny 83.93 = 5.644657
Latecny 83.94 = 5.644953
Latecny 83.95 = 5.645248
Latecny 83.96 = 5.645544
Latecny 83.97 = 5.645840
Latecny 83.98 = 5.646135
Latecny 83.99 = 5.646431
Latecny 84.00 = 5.646727
Latecny 84.01 = 5.647022
Latecny 84.02 = 5.647318
Latecny 84.03 = 5.647614
Latecny 84.04 = 5.647910
Latecny 84.05 = 5.648205
Latecny 84.06 = 5.648501
Latecny 84.07 = 5.648797
Latecny 84.08 = 5.649092
Latecny 84.09 = 5.649388
Latecny 84.10 = 5.649684
Latecny 84.11 = 5.649979
Latecny 84.12 = 5.650275
Latecny 84.13 = 5.650571
Latecny 84.14 = 5.650867
Latecny 84.15 = 5.651162
Latecny 84.16 = 5.651458
Latecny 84.17 = 5.651754
Latecny 84.18 = 5.652049
Latecny 84.19 = 5.652345
Latecny 84.20 = 5.652641
Latecny 84.21 = 5.652936
Latecny 84.22 = 5.653232
Latecny 84.23 = 5.653528
Latecny 84.24 = 5.653824
Latecny 84.25 = 5.654119
Latecny 84.26 = 5.654415
Latecny 84.27 = 5.654711
Latecny 84.28 = 5.655006
Latecny 84.29 = 5.655302
Latecny 84.30 = 5.655598
Latecny 84.31 = 5.655893
Latecny 84.32 = 5.656189
Latecny 84.33 = 5.656485
Latecny 84.34 = 5.656781
Latecny 84.35 = 5.657076
Latecny 84.36 = 5.657372
Latecny 84.37 = 5.657668
Latecny 84.38 = 5.657963
Latecny 84.39 = 5.658259
Latecny 84.40 = 5.658555
Latecny 84.41 = 5.658850
Latecny 84.42 = 5.659146
Latecny 84.43 = 5.659442
Latecny 84.44 = 5.659738
Latecny 84.45 = 5.660033
Latecny 84.46 = 5.660329
Latecny 84.47 = 5.660625
Latecny 84.48 = 5.660920
Latecny 84.49 = 5.661216
Latecny 84.50 = 5.661512
Latecny 84.51 = 5.661807
Latecny 84.52 = 5.662103
Latecny 84.53 = 5.662399
Latecny 84.54 = 5.662695
Latecny 84.55 = 5.662990
Latecny 84.56 = 5.663286
Latecny 84.57 = 5.663582
Latecny 84.58 = 5.663877
Latecny 84.59 = 5.664173
Latecny 84.60 = 5.664469
Latecny 84.61 = 5.664764
Latecny 84.62 = 5.665060
Latecny 84.63 = 5.665356
Latecny 84.64 = 5.665652
Latecny 84.65 = 5.665947
Latecny 84.66 = 5.666243
Latecny 84.67 = 5.666539
Latecny 84.68 = 5.666834
Latecny 84.69 = 5.667130
Latecny 84.70 = 5.667426
Latecny 84.71 = 5.667721
Latecny 84.72 = 5.668017
Latecny 84.73 = 5.668313
Latecny 84.74 = 5.668609
Latecny 84.75 = 5.668904
Latecny 84.76 = 5.669200
Latecny 84.77 = 5.669496
Latecny 84.78 = 5.669791
Latecny 84.79 = 5.670087
Latecny 84.80 = 5.670383
Latecny 84.81 = 5.670678
Latecny 84.82 = 5.670974
Latecny 84.83 = 5.671270
Latecny 84.84 = 5.671565
Latecny 84.85 = 5.671861
Latecny 84.86 = 5.672157
Latecny 84.87 = 5.672453
Latecny 84.88 = 5.672748
Latecny 84.89 = 5.673044
Latecny 84.90 = 5.673340
Latecny 84.91 = 5.673635
Latecny 84.92 = 5.673931
Latecny 84.93 = 5.674227
Latecny 84.94 = 5.674522
Latecny 84.95 = 5.674818
Latecny 84.96 = 5.675114
Latecny 84.97 = 5.675410
Latecny 84.98 = 5.675705
Latecny 84.99 = 5.676001
Latecny 85.00 = 5.676297
Latecny 85.01 = 5.676592
Latecny 85.02 = 5.676888
Latecny 85.03 = 5.677184
Latecny 85.04 = 5.677479
Latecny 85.05 = 5.677775
Latecny 85.06 = 5.678071
Latecny 85.07 = 5.678367
Latecny 85.08 = 5.678662
Latecny 85.09 = 5.678958
Latecny 85.10 = 5.679254
Latecny 85.11 = 5.679549
Latecny 85.12 = 5.679845
Latecny 85.13 = 5.680141
Latecny 85.14 = 5.680436
Latecny 85.15 = 5.680732
Latecny 85.16 = 5.681028
Latecny 85.17 = 5.681324
Latecny 85.18 = 5.681619
Latecny 85.19 = 5.681915
Latecny 85.20 = 5.682211
Latecny 85.21 = 5.682506
Latecny 85.22 = 5.682802
Latecny 85.23 = 5.683098
Latecny 85.24 = 5.683393
Latecny 85.25 = 5.683689
Latecny 85.26 = 5.683985
Latecny 85.27 = 5.684281
Latecny 85.28 = 5.684576
Latecny 85.29 = 5.684872
Latecny 85.30 = 5.685168
Latecny 85.31 = 5.685463
Latecny 85.32 = 5.685759
Latecny 85.33 = 5.686055
Latecny 85.34 = 5.686350
Latecny 85.35 = 5.686646
Latecny 85.36 = 5.686942
Latecny 85.37 = 5.687238
Latecny 85.38 = 5.687533
Latecny 85.39 = 5.687829
Latecny 85.40 = 5.688125
Latecny 85.41 = 5.688420
Latecny 85.42 = 5.688716
Latecny 85.43 = 5.689012
Latecny 85.44 = 5.689307
Latecny 85.45 = 5.689603
Latecny 85.46 = 5.689899
Latecny 85.47 = 5.690195
Latecny 85.48 = 5.690490
Latecny 85.49 = 5.690786
Latecny 85.50 = 5.691082
Latecny 85.51 = 5.691377
Latecny 85.52 = 5.691673
Latecny 85.53 = 5.691969
Latecny 85.54 = 5.692264
Latecny 85.55 = 5.692560
Latecny 85.56 = 5.692856
Latecny 85.57 = 5.693152
Latecny 85.58 = 5.693447
Latecny 85.59 = 5.693743
Latecny 85.60 = 5.694039
Latecny 85.61 = 5.694334
Latecny 85.62 = 5.694630
Latecny 85.63 = 5.694926
Latecny 85.64 = 5.695221
Latecny 85.65 = 5.695517
Latecny 85.66 = 5.695813
Latecny 85.67 = 5.696109
Latecny 85.68 = 5.696404
Latecny 85.69 = 5.696700
Latecny 85.70 = 5.696996
Latecny 85.71 = 5.697291
Latecny 85.72 = 5.697587
Latecny 85.73 = 5.697883
Latecny 85.74 = 5.698178
Latecny 85.75 = 5.698474
Latecny 85.76 = 5.698770
Latecny 85.77 = 5.699066
Latecny 85.78 = 5.699361
Latecny 85.79 = 5.699657
Latecny 85.80 = 5.699953
Latecny 85.81 = 5.700248
Latecny 85.82 = 5.700544
Latecny 85.83 = 5.700840
Latecny 85.84 = 5.701135
Latecny 85.85 = 5.701431
Latecny 85.86 = 5.701727
Latecny 85.87 = 5.702022
Latecny 85.88 = 5.702318
Latecny 85.89 = 5.702614
Latecny 85.90 = 5.702910
Latecny 85.91 = 5.703205
Latecny 85.92 = 5.703501
Latecny 85.93 = 5.703797
Latecny 85.94 = 5.704092
Latecny 85.95 = 5.704388
Latecny 85.96 = 5.704684
Latecny 85.97 = 5.704979
Latecny 85.98 = 5.705275
Latecny 85.99 = 5.705571
Latecny 86.00 = 5.705867
Latecny 86.01 = 5.706162
Latecny 86.02 = 5.706458
Latecny 86.03 = 5.706754
Latecny 86.04 = 5.707049
Latecny 86.05 = 5.707345
Latecny 86.06 = 5.707641
Latecny 86.07 = 5.707936
Latecny 86.08 = 5.708232
Latecny 86.09 = 5.708528
Latecny 86.10 = 5.708824
Latecny 86.11 = 5.709119
Latecny 86.12 = 5.709415
Latecny 86.13 = 5.709711
Latecny 86.14 = 5.710006
Latecny 86.15 = 5.710302
Latecny 86.16 = 5.710598
Latecny 86.17 = 5.710893
Latecny 86.18 = 5.711189
Latecny 86.19 = 5.711485
Latecny 86.20 = 5.711781
Latecny 86.21 = 5.712076
Latecny 86.22 = 5.712372
Latecny 86.23 = 5.712668
Latecny 86.24 = 5.712963
Latecny 86.25 = 5.713259
Latecny 86.26 = 5.713555
Latecny 86.27 = 5.713850
Latecny 86.28 = 5.714146
Latecny 86.29 = 5.714442
Latecny 86.30 = 5.714738
Latecny 86.31 = 5.715033
Latecny 86.32 = 5.715329
Latecny 86.33 = 5.715625
Latecny 86.34 = 5.715920
Latecny 86.35 = 5.716216
Latecny 86.36 = 5.716512
Latecny 86.37 = 5.716807
Latecny 86.38 = 5.717103
Latecny 86.39 = 5.717399
Latecny 86.40 = 5.717695
Latecny 86.41 = 5.717990
Latecny 86.42 = 5.718286
Latecny 86.43 = 5.718582
Latecny 86.44 = 5.718877
Latecny 86.45 = 5.719173
Latecny 86.46 = 5.719469
Latecny 86.47 = 5.719764
Latecny 86.48 = 5.720060
Latecny 86.49 = 5.720356
Latecny 86.50 = 5.720652
Latecny 86.51 = 5.720947
Latecny 86.52 = 5.721243
Latecny 86.53 = 5.721539
Latecny 86.54 = 5.721834
Latecny 86.55 = 5.722130
Latecny 86.56 = 5.722426
Latecny 86.57 = 5.722721
Latecny 86.58 = 5.723017
Latecny 86.59 = 5.723313
Latecny 86.60 = 5.723609
Latecny 86.61 = 5.723904
Latecny 86.62 = 5.724200
Latecny 86.63 = 5.724496
Latecny 86.64 = 5.724791
Latecny 86.65 = 5.725087
Latecny 86.66 = 5.725383
Latecny 86.67 = 5.725678
Latecny 86.68 = 5.725974
Latecny 86.69 = 5.726270
Latecny 86.70 = 5.726566
Latecny 86.71 = 5.726861
Latecny 86.72 = 5.727157
Latecny 86.73 = 5.727453
Latecny 86.74 = 5.727748
Latecny 86.75 = 5.728044
Latecny 86.76 = 5.728340
Latecny 86.77 = 5.728635
Latecny 86.78 = 5.728931
Latecny 86.79 = 5.729227
Latecny 86.80 = 5.729522
Latecny 86.81 = 5.729818
Latecny 86.82 = 5.730114
Latecny 86.83 = 5.730410
Latecny 86.84 = 5.730705
Latecny 86.85 = 5.731001
Latecny 86.86 = 5.731297
Latecny 86.87 = 5.731592
Latecny 86.88 = 5.731888
Latecny 86.89 = 5.732184
Latecny 86.90 = 5.732479
Latecny 86.91 = 5.732775
Latecny 86.92 = 5.733071
Latecny 86.93 = 5.733367
Latecny 86.94 = 5.733662
Latecny 86.95 = 5.733958
Latecny 86.96 = 5.734254
Latecny 86.97 = 5.734549
Latecny 86.98 = 5.734845
Latecny 86.99 = 5.735141
Latecny 87.00 = 5.735436
Latecny 87.01 = 5.735732
Latecny 87.02 = 5.736028
Latecny 87.03 = 5.736324
Latecny 87.04 = 5.736619
Latecny 87.05 = 5.736915
Latecny 87.06 = 5.737211
Latecny 87.07 = 5.737506
Latecny 87.08 = 5.737802
Latecny 87.09 = 5.738098
Latecny 87.10 = 5.738393
Latecny 87.11 = 5.738689
Latecny 87.12 = 5.738985
Latecny 87.13 = 5.739281
Latecny 87.14 = 5.739576
Latecny 87.15 = 5.739872
Latecny 87.16 = 5.740168
Latecny 87.17 = 5.740463
Latecny 87.18 = 5.740759
Latecny 87.19 = 5.741055
Latecny 87.20 = 5.741350
Latecny 87.21 = 5.741646
Latecny 87.22 = 5.741942
Latecny 87.23 = 5.742238
Latecny 87.24 = 5.742533
Latecny 87.25 = 5.742829
Latecny 87.26 = 5.743125
Latecny 87.27 = 5.743420
Latecny 87.28 = 5.743716
Latecny 87.29 = 5.744012
Latecny 87.30 = 5.744307
Latecny 87.31 = 5.744603
Latecny 87.32 = 5.744899
Latecny 87.33 = 5.745195
Latecny 87.34 = 5.745490
Latecny 87.35 = 5.745786
Latecny 87.36 = 5.746082
Latecny 87.37 = 5.746377
Latecny 87.38 = 5.746673
Latecny 87.39 = 5.746969
Latecny 87.40 = 5.747264
Latecny 87.41 = 5.747560
Latecny 87.42 = 5.747856
Latecny 87.43 = 5.748152
Latecny 87.44 = 5.748447
Latecny 87.45 = 5.748743
Latecny 87.46 = 5.749039
Latecny 87.47 = 5.749334
Latecny 87.48 = 5.749630
Latecny 87.49 = 5.749926
Latecny 87.50 = 5.750221
Latecny 87.51 = 5.750517
Latecny 87.52 = 5.750813
Latecny 87.53 = 5.751109
Latecny 87.54 = 5.751404
Latecny 87.55 = 5.751700
Latecny 87.56 = 5.751996
Latecny 87.57 = 5.752291
Latecny 87.58 = 5.752587
Latecny 87.59 = 5.752883
Latecny 87.60 = 5.753178
Latecny 87.61 = 5.753474
Latecny 87.62 = 5.753770
Latecny 87.63 = 5.754066
Latecny 87.64 = 5.754361
Latecny 87.65 = 5.754657
Latecny 87.66 = 5.754953
Latecny 87.67 = 5.755248
Latecny 87.68 = 5.755544
Latecny 87.69 = 5.755840
Latecny 87.70 = 5.756135
Latecny 87.71 = 5.756431
Latecny 87.72 = 5.756727
Latecny 87.73 = 5.757022
Latecny 87.74 = 5.757318
Latecny 87.75 = 5.757614
Latecny 87.76 = 5.757910
Latecny 87.77 = 5.758205
Latecny 87.78 = 5.758501
Latecny 87.79 = 5.758797
Latecny 87.80 = 5.759092
Latecny 87.81 = 5.759388
Latecny 87.82 = 5.759684
Latecny 87.83 = 5.759979
Latecny 87.84 = 5.760275
Latecny 87.85 = 5.760571
Latecny 87.86 = 5.760867
Latecny 87.87 = 5.761162
Latecny 87.88 = 5.761458
Latecny 87.89 = 5.761754
Latecny 87.90 = 5.762049
Latecny 87.91 = 5.762345
Latecny 87.92 = 5.762641
Latecny 87.93 = 5.762936
Latecny 87.94 = 5.763232
Latecny 87.95 = 5.763528
Latecny 87.96 = 5.763824
Latecny 87.97 = 5.764119
Latecny 87.98 = 5.764415
Latecny 87.99 = 5.764711
Latecny 88.00 = 5.765006
Latecny 88.01 = 5.765302
Latecny 88.02 = 5.765598
Latecny 88.03 = 5.765893
Latecny 88.04 = 5.766189
Latecny 88.05 = 5.766485
Latecny 88.06 = 5.766781
Latecny 88.07 = 5.767076
Latecny 88.08 = 5.767372
Latecny 88.09 = 5.767668
Latecny 88.10 = 5.767963
Latecny 88.11 = 5.768259
Latecny 88.12 = 5.768555
Latecny 88.13 = 5.768850
Latecny 88.14 = 5.769146
Latecny 88.15 = 5.769442
Latecny 88.16 = 5.769738
Latecny 88.17 = 5.770033
Latecny 88.18 = 5.770329
Latecny 88.19 = 5.770625
Latecny 88.20 = 5.770920
Latecny 88.21 = 5.771216
Latecny 88.22 = 5.771512
Latecny 88.23 = 5.771807
Latecny 88.24 = 5.772103
Latecny 88.25 = 5.772399
Latecny 88.26 = 5.772695
Latecny 88.27 = 5.772990
Latecny 88.28 = 5.773286
Latecny 88.29 = 5.773582
Latecny 88.30 = 5.773877
Latecny 88.31 = 5.774173
Latecny 88.32 = 5.774469
Latecny 88.33 = 5.774764
Latecny 88.34 = 5.775060
Latecny 88.35 = 5.775356
Latecny 88.36 = 5.775652
Latecny 88.37 = 5.775947
Latecny 88.38 = 5.776243
Latecny 88.39 = 5.776539
Latecny 88.40 = 5.776834
Latecny 88.41 = 5.777130
Latecny 88.42 = 5.777426
Latecny 88.43 = 5.777721
Latecny 88.44 = 5.778017
Latecny 88.45 = 5.778313
Latecny 88.46 = 5.778609
Latecny 88.47 = 5.778904
Latecny 88.48 = 5.779200
Latecny 88.49 = 5.779496
Latecny 88.50 = 5.779791
Latecny 88.51 = 5.780087
Latecny 88.52 = 5.780383
Latecny 88.53 = 5.780678
Latecny 88.54 = 5.780974
Latecny 88.55 = 5.781270
Latecny 88.56 = 5.781566
Latecny 88.57 = 5.781861
Latecny 88.58 = 5.782157
Latecny 88.59 = 5.782453
Latecny 88.60 = 5.782748
Latecny 88.61 = 5.783044
Latecny 88.62 = 5.783340
Latecny 88.63 = 5.783635
Latecny 88.64 = 5.783931
Latecny 88.65 = 5.784227
Latecny 88.66 = 5.784523
Latecny 88.67 = 5.784818
Latecny 88.68 = 5.785114
Latecny 88.69 = 5.785410
Latecny 88.70 = 5.785705
Latecny 88.71 = 5.786001
Latecny 88.72 = 5.786297
Latecny 88.73 = 5.786592
Latecny 88.74 = 5.786888
Latecny 88.75 = 5.787184
Latecny 88.76 = 5.787479
Latecny 88.77 = 5.787775
Latecny 88.78 = 5.788071
Latecny 88.79 = 5.788367
Latecny 88.80 = 5.788662
Latecny 88.81 = 5.788958
Latecny 88.82 = 5.789254
Latecny 88.83 = 5.789549
Latecny 88.84 = 5.789845
Latecny 88.85 = 5.790141
Latecny 88.86 = 5.790436
Latecny 88.87 = 5.790732
Latecny 88.88 = 5.791028
Latecny 88.89 = 5.791324
Latecny 88.90 = 5.791619
Latecny 88.91 = 5.791915
Latecny 88.92 = 5.792211
Latecny 88.93 = 5.792506
Latecny 88.94 = 5.792802
Latecny 88.95 = 5.793098
Latecny 88.96 = 5.793393
Latecny 88.97 = 5.793689
Latecny 88.98 = 5.793985
Latecny 88.99 = 5.794281
Latecny 89.00 = 5.794576
Latecny 89.01 = 5.794872
Latecny 89.02 = 5.795168
Latecny 89.03 = 5.795463
Latecny 89.04 = 5.795759
Latecny 89.05 = 5.796055
Latecny 89.06 = 5.796350
Latecny 89.07 = 5.796646
Latecny 89.08 = 5.796942
Latecny 89.09 = 5.797238
Latecny 89.10 = 5.797533
Latecny 89.11 = 5.797829
Latecny 89.12 = 5.798125
Latecny 89.13 = 5.798420
Latecny 89.14 = 5.798716
Latecny 89.15 = 5.799012
Latecny 89.16 = 5.799307
Latecny 89.17 = 5.799603
Latecny 89.18 = 5.799899
Latecny 89.19 = 5.800195
Latecny 89.20 = 5.800490
Latecny 89.21 = 5.800786
Latecny 89.22 = 5.801082
Latecny 89.23 = 5.801377
Latecny 89.24 = 5.801673
Latecny 89.25 = 5.801969
Latecny 89.26 = 5.802264
Latecny 89.27 = 5.802560
Latecny 89.28 = 5.802856
Latecny 89.29 = 5.803152
Latecny 89.30 = 5.803447
Latecny 89.31 = 5.803743
Latecny 89.32 = 5.804039
Latecny 89.33 = 5.804334
Latecny 89.34 = 5.804630
Latecny 89.35 = 5.804926
Latecny 89.36 = 5.805221
Latecny 89.37 = 5.805517
Latecny 89.38 = 5.805813
Latecny 89.39 = 5.806109
Latecny 89.40 = 5.806404
Latecny 89.41 = 5.806700
Latecny 89.42 = 5.806996
Latecny 89.43 = 5.807291
Latecny 89.44 = 5.807587
Latecny 89.45 = 5.807883
Latecny 89.46 = 5.808178
Latecny 89.47 = 5.808474
Latecny 89.48 = 5.808770
Latecny 89.49 = 5.809066
Latecny 89.50 = 5.809361
Latecny 89.51 = 5.809657
Latecny 89.52 = 5.809953
Latecny 89.53 = 5.810248
Latecny 89.54 = 5.810544
Latecny 89.55 = 5.810840
Latecny 89.56 = 5.811135
Latecny 89.57 = 5.811431
Latecny 89.58 = 5.811727
Latecny 89.59 = 5.812023
Latecny 89.60 = 5.812318
Latecny 89.61 = 5.812614
Latecny 89.62 = 5.812910
Latecny 89.63 = 5.813205
Latecny 89.64 = 5.813501
Latecny 89.65 = 5.813797
Latecny 89.66 = 5.814092
Latecny 89.67 = 5.814388
Latecny 89.68 = 5.814684
Latecny 89.69 = 5.814979
Latecny 89.70 = 5.815275
Latecny 89.71 = 5.815571
Latecny 89.72 = 5.815867
Latecny 89.73 = 5.816162
Latecny 89.74 = 5.816458
Latecny 89.75 = 5.816754
Latecny 89.76 = 5.817049
Latecny 89.77 = 5.817345
Latecny 89.78 = 5.817641
Latecny 89.79 = 5.817936
Latecny 89.80 = 5.818232
Latecny 89.81 = 5.818528
Latecny 89.82 = 5.818824
Latecny 89.83 = 5.819119
Latecny 89.84 = 5.819415
Latecny 89.85 = 5.819711
Latecny 89.86 = 5.820006
Latecny 89.87 = 5.820302
Latecny 89.88 = 5.820598
Latecny 89.89 = 5.820893
Latecny 89.90 = 5.821189
Latecny 89.91 = 5.821485
Latecny 89.92 = 5.821781
Latecny 89.93 = 5.822076
Latecny 89.94 = 5.822372
Latecny 89.95 = 5.822668
Latecny 89.96 = 5.822963
Latecny 89.97 = 5.823259
Latecny 89.98 = 5.823555
Latecny 89.99 = 5.823850
Latecny 90.00 = 5.824146
Latecny 90.01 = 5.824442
Latecny 90.02 = 5.824738
Latecny 90.03 = 5.825033
Latecny 90.04 = 5.825329
Latecny 90.05 = 5.825625
Latecny 90.06 = 5.825920
Latecny 90.07 = 5.826216
Latecny 90.08 = 5.826512
Latecny 90.09 = 5.826807
Latecny 90.10 = 5.827103
Latecny 90.11 = 5.827399
Latecny 90.12 = 5.827695
Latecny 90.13 = 5.827990
Latecny 90.14 = 5.828286
Latecny 90.15 = 5.828582
Latecny 90.16 = 5.828877
Latecny 90.17 = 5.829173
Latecny 90.18 = 5.829469
Latecny 90.19 = 5.829764
Latecny 90.20 = 5.830060
Latecny 90.21 = 5.830356
Latecny 90.22 = 5.830652
Latecny 90.23 = 5.830947
Latecny 90.24 = 5.831243
Latecny 90.25 = 5.831539
Latecny 90.26 = 5.831834
Latecny 90.27 = 5.832130
Latecny 90.28 = 5.832426
Latecny 90.29 = 5.832721
Latecny 90.30 = 5.833017
Latecny 90.31 = 5.833313
Latecny 90.32 = 5.833609
Latecny 90.33 = 5.833904
Latecny 90.34 = 5.834200
Latecny 90.35 = 5.834496
Latecny 90.36 = 5.834791
Latecny 90.37 = 5.835087
Latecny 90.38 = 5.835383
Latecny 90.39 = 5.835678
Latecny 90.40 = 5.835974
Latecny 90.41 = 5.836270
Latecny 90.42 = 5.836566
Latecny 90.43 = 5.836861
Latecny 90.44 = 5.837157
Latecny 90.45 = 5.837453
Latecny 90.46 = 5.837748
Latecny 90.47 = 5.838044
Latecny 90.48 = 5.838340
Latecny 90.49 = 5.838635
Latecny 90.50 = 5.838931
Latecny 90.51 = 5.839227
Latecny 90.52 = 5.839523
Latecny 90.53 = 5.839818
Latecny 90.54 = 5.840114
Latecny 90.55 = 5.840410
Latecny 90.56 = 5.840705
Latecny 90.57 = 5.841001
Latecny 90.58 = 5.841297
Latecny 90.59 = 5.841592
Latecny 90.60 = 5.841888
Latecny 90.61 = 5.842184
Latecny 90.62 = 5.842479
Latecny 90.63 = 5.842775
Latecny 90.64 = 5.843071
Latecny 90.65 = 5.843367
Latecny 90.66 = 5.843662
Latecny 90.67 = 5.843958
Latecny 90.68 = 5.844254
Latecny 90.69 = 5.844549
Latecny 90.70 = 5.844845
Latecny 90.71 = 5.845141
Latecny 90.72 = 5.845436
Latecny 90.73 = 5.845732
Latecny 90.74 = 5.846028
Latecny 90.75 = 5.846324
Latecny 90.76 = 5.846619
Latecny 90.77 = 5.846915
Latecny 90.78 = 5.847211
Latecny 90.79 = 5.847506
Latecny 90.80 = 5.847802
Latecny 90.81 = 5.848098
Latecny 90.82 = 5.848393
Latecny 90.83 = 5.848689
Latecny 90.84 = 5.848985
Latecny 90.85 = 5.849281
Latecny 90.86 = 5.849576
Latecny 90.87 = 5.849872
Latecny 90.88 = 5.850168
